ccn_str,Facility Name,StateNorm,tag_label,has_ewh_psych,has_ewh_md,has_both,Psychiatry Provider 1,Medical Director Name,Survey Date,Scope Severity Code
495143,Martinsville Health and Rehab,Virginia,F0760,True,True,True,Jessica Gillispie,Michael Saval,2024-01-31,E
495143,Martinsville Health and Rehab,Virginia,F0756,True,True,True,Jessica Gillispie,Michael Saval,2018-06-04,D
495143,Martinsville Health and Rehab,Virginia,F0759,True,True,True,Jessica Gillispie,Michael Saval,2018-06-04,D
495143,Martinsville Health and Rehab,Virginia,F0867,True,True,True,Jessica Gillispie,Michael Saval,2018-06-04,D
495143,Martinsville Health and Rehab,Virginia,F0880,True,True,True,Jessica Gillispie,Michael Saval,2018-06-04,E
495146,Blue Ridge Rehabilitation and Nursing,Virginia,F0880,True,False,False,Julia Diehl,XXX,2024-08-28,E
495146,Blue Ridge Rehabilitation and Nursing,Virginia,F0760,True,False,False,Julia Diehl,XXX,2024-08-28,E
495146,Blue Ridge Rehabilitation and Nursing,Virginia,F0755,True,False,False,Julia Diehl,XXX,2021-12-09,D
495146,Blue Ridge Rehabilitation and Nursing,Virginia,F0759,True,False,False,Julia Diehl,XXX,2019-03-07,D
495146,Blue Ridge Rehabilitation and Nursing,Virginia,F0880,True,False,False,Julia Diehl,XXX,2019-03-07,E
495147,River Edge Rehabilitation and Nursing,Virginia,F0880,True,False,False,Dana Landacre,XXX,2025-08-07,E
495147,River Edge Rehabilitation and Nursing,Virginia,F0880,True,False,False,Dana Landacre,XXX,2021-04-08,D
495151,Seven Hills Rehabilitation and Nursing,Virginia,F0755,True,False,False,Amanda Wilkins,XXX,2023-08-02,D
495151,Seven Hills Rehabilitation and Nursing,Virginia,F0880,True,False,False,Amanda Wilkins,XXX,2023-08-02,E
495151,Seven Hills Rehabilitation and Nursing,Virginia,F0865,True,False,False,Amanda Wilkins,XXX,2024-02-14,E
495151,Seven Hills Rehabilitation and Nursing,Virginia,F0880,True,False,False,Amanda Wilkins,XXX,2021-12-01,D
495151,Seven Hills Rehabilitation and Nursing,Virginia,F0755,True,False,False,Amanda Wilkins,XXX,2023-09-27,D
495151,Seven Hills Rehabilitation and Nursing,Virginia,F0755,True,False,False,Amanda Wilkins,XXX,2019-02-26,D
495151,Seven Hills Rehabilitation and Nursing,Virginia,F0756,True,False,False,Amanda Wilkins,XXX,2019-02-26,D
495151,Seven Hills Rehabilitation and Nursing,Virginia,F0759,True,False,False,Amanda Wilkins,XXX,2019-02-26,D
495152,933 Heritage Hall Tazewell,Virginia,F0755,True,False,False,Jessica Fisher,XXX,2025-06-12,D
495152,933 Heritage Hall Tazewell,Virginia,F0760,True,False,False,Jessica Fisher,XXX,2024-03-08,D
495152,933 Heritage Hall Tazewell,Virginia,F0755,True,False,False,Jessica Fisher,XXX,2024-02-06,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0755,True,False,False,TBD,XXX,2024-03-29,E
495156,Old Southwest Health and Rehabilitation,Virginia,F0756,True,False,False,TBD,XXX,2024-03-29,E
495156,Old Southwest Health and Rehabilitation,Virginia,F0757,True,False,False,TBD,XXX,2024-03-29,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0760,True,False,False,TBD,XXX,2024-03-29,G
495156,Old Southwest Health and Rehabilitation,Virginia,F0865,True,False,False,TBD,XXX,2024-03-29,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0867,True,False,False,TBD,XXX,2024-03-29,G
495156,Old Southwest Health and Rehabilitation,Virginia,F0880,True,False,False,TBD,XXX,2024-03-29,E
495156,Old Southwest Health and Rehabilitation,Virginia,F0755,True,False,False,TBD,XXX,2024-07-16,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0756,True,False,False,TBD,XXX,2024-07-16,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0757,True,False,False,TBD,XXX,2024-07-16,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0760,True,False,False,TBD,XXX,2024-07-16,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0865,True,False,False,TBD,XXX,2024-07-16,F
495156,Old Southwest Health and Rehabilitation,Virginia,F0880,True,False,False,TBD,XXX,2024-07-16,E
495156,Old Southwest Health and Rehabilitation,Virginia,F0755,True,False,False,TBD,XXX,2022-07-19,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0756,True,False,False,TBD,XXX,2022-07-19,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0755,True,False,False,TBD,XXX,2023-11-01,E
495156,Old Southwest Health and Rehabilitation,Virginia,F0759,True,False,False,TBD,XXX,2023-11-01,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0760,True,False,False,TBD,XXX,2023-11-01,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0880,True,False,False,TBD,XXX,2023-11-01,D
495156,Old Southwest Health and Rehabilitation,Virginia,F0755,True,False,False,TBD,XXX,2023-02-23,E
495156,Old Southwest Health and Rehabilitation,Virginia,F0756,True,False,False,TBD,XXX,2021-08-05,D
495166,Stratford Rehabilitation Center - SNF,Virginia,F0756,True,True,True,Branda Hodges,Caroline Chisholm,2024-10-16,D
495166,Stratford Rehabilitation Center - SNF,Virginia,F0760,True,True,True,Branda Hodges,Caroline Chisholm,2019-05-31,E
495166,Stratford Rehabilitation Center - SNF,Virginia,F0880,True,True,True,Branda Hodges,Caroline Chisholm,2019-05-31,D
495191,Bland County,Virginia,F0755,True,True,True,Jessica Fisher,Kristin Bowman,2021-11-12,D
495191,Bland County,Virginia,F0759,True,True,True,Jessica Fisher,Kristin Bowman,2021-11-12,D
495191,Bland County,Virginia,F0880,True,True,True,Jessica Fisher,Kristin Bowman,2019-11-14,D
495196,Autumn Care of Altavista - SNF,Virginia,F0880,True,True,True,Branda Hodges,Emily Staples,2019-08-22,E
495218,Fincastle Brian Center Botetourt,Virginia,F0880,True,True,True,TBD,Paul Tompkins,2022-08-18,D
495218,Fincastle Brian Center Botetourt,Virginia,F0756,True,True,True,TBD,Paul Tompkins,2021-03-04,D
495218,Fincastle Brian Center Botetourt,Virginia,F0759,True,True,True,TBD,Paul Tompkins,2021-03-04,D
495218,Fincastle Brian Center Botetourt,Virginia,F0880,True,True,True,TBD,Paul Tompkins,2021-03-04,D
495221,Kissito Alleghany,Virginia,F0880,True,True,True,Sandhya Poudel-Subedi,Caroline Chisholm,2024-01-24,E
495243,Staunton Post Acute & Rehabilitation,Virginia,F0880,False,True,False,XXX,Patrick E. Baroco,2023-06-14,F
495243,Staunton Post Acute & Rehabilitation,Virginia,F0755,False,True,False,XXX,Patrick E. Baroco,2020-02-11,D
495243,Staunton Post Acute & Rehabilitation,Virginia,F0759,False,True,False,XXX,Patrick E. Baroco,2020-02-11,D
495243,Staunton Post Acute & Rehabilitation,Virginia,F0760,False,True,False,XXX,Patrick E. Baroco,2020-02-11,G
495243,Staunton Post Acute & Rehabilitation,Virginia,F0880,False,True,False,XXX,Patrick E. Baroco,2020-02-11,D
495249,FARMVILLE HEALTH & REHAB-SNF/NF,Virginia,F0757,True,False,False,Amanda Wilkins,XXX,2023-05-23,E
495249,FARMVILLE HEALTH & REHAB-SNF/NF,Virginia,F0880,True,False,False,Amanda Wilkins,XXX,2023-05-23,D
495249,FARMVILLE HEALTH & REHAB-SNF/NF,Virginia,F0755,True,False,False,Amanda Wilkins,XXX,2019-02-21,D
495249,FARMVILLE HEALTH & REHAB-SNF/NF,Virginia,F0759,True,False,False,Amanda Wilkins,XXX,2019-02-21,E
495249,FARMVILLE HEALTH & REHAB-SNF/NF,Virginia,F0880,True,False,False,Amanda Wilkins,XXX,2019-02-21,D
495259,814 Heritage Hall Grundy,Virginia,F0755,True,True,True,Jessica Fisher,Donald Quinn,2021-03-18,D
495259,814 Heritage Hall Grundy,Virginia,F0756,True,True,True,Jessica Fisher,Donald Quinn,2021-03-18,E
495259,814 Heritage Hall Grundy,Virginia,F0757,True,True,True,Jessica Fisher,Donald Quinn,2021-03-18,D
495259,814 Heritage Hall Grundy,Virginia,F0759,True,True,True,Jessica Fisher,Donald Quinn,2019-03-21,D
495259,814 Heritage Hall Grundy,Virginia,F0880,True,True,True,Jessica Fisher,Donald Quinn,2019-03-21,E
495293,Berkshire Health & Rehabilitation Center,Virginia,F0755,True,False,False,Heather Stevens,XXX,2024-06-18,D
495293,Berkshire Health & Rehabilitation Center,Virginia,F0759,True,False,False,Heather Stevens,XXX,2024-06-18,D
495293,Berkshire Health & Rehabilitation Center,Virginia,F0880,True,False,False,Heather Stevens,XXX,2024-06-18,D
495293,Berkshire Health & Rehabilitation Center,Virginia,F0755,True,False,False,Heather Stevens,XXX,2020-01-22,D
495293,Berkshire Health & Rehabilitation Center,Virginia,F0757,True,False,False,Heather Stevens,XXX,2020-01-22,D
495293,Berkshire Health & Rehabilitation Center,Virginia,F0759,True,False,False,Heather Stevens,XXX,2020-01-22,D
495293,Berkshire Health & Rehabilitation Center,Virginia,F0880,True,False,False,Heather Stevens,XXX,2020-01-22,D
495302,Forest Health and Rehab Center,Virginia,F0755,True,True,True,Tammy Bogart,Paul Tompkins,2025-03-13,D
495302,Forest Health and Rehab Center,Virginia,F0760,True,True,True,Tammy Bogart,Paul Tompkins,2025-03-13,D
495302,Forest Health and Rehab Center,Virginia,F0755,True,True,True,Tammy Bogart,Paul Tompkins,2022-06-15,D
495302,Forest Health and Rehab Center,Virginia,F0759,True,True,True,Tammy Bogart,Paul Tompkins,2022-06-15,D
495302,Forest Health and Rehab Center,Virginia,F0880,True,True,True,Tammy Bogart,Paul Tompkins,2022-06-15,D
495302,Forest Health and Rehab Center,Virginia,F0880,True,True,True,Tammy Bogart,Paul Tompkins,2021-02-25,D
495302,Forest Health and Rehab Center,Virginia,F0880,True,True,True,Tammy Bogart,Paul Tompkins,2019-04-11,F
495315,Woodstock Valley Health and Rehab,Virginia,F0755,True,True,True,Dana Landacre,Ahsan Afzal,2025-09-26,E
495315,Woodstock Valley Health and Rehab,Virginia,F0757,True,True,True,Dana Landacre,Ahsan Afzal,2025-09-26,D
495315,Woodstock Valley Health and Rehab,Virginia,F0880,True,True,True,Dana Landacre,Ahsan Afzal,2025-09-26,D
495315,Woodstock Valley Health and Rehab,Virginia,F0759,True,True,True,Dana Landacre,Ahsan Afzal,2024-05-23,E
495315,Woodstock Valley Health and Rehab,Virginia,F0605,True,True,True,Dana Landacre,Ahsan Afzal,2024-05-23,D
495315,Woodstock Valley Health and Rehab,Virginia,F0880,True,True,True,Dana Landacre,Ahsan Afzal,2024-05-23,D
495315,Woodstock Valley Health and Rehab,Virginia,F0755,True,True,True,Dana Landacre,Ahsan Afzal,2023-04-20,E
495315,Woodstock Valley Health and Rehab,Virginia,F0755,True,True,True,Dana Landacre,Ahsan Afzal,2021-10-26,D
495315,Woodstock Valley Health and Rehab,Virginia,F0760,True,True,True,Dana Landacre,Ahsan Afzal,2021-10-26,D
495320,Heritage Hall Clintwood,Virginia,F0880,True,True,True,Whitney Riner,Donald Quinn,2024-06-27,E
495320,Heritage Hall Clintwood,Virginia,F0755,True,True,True,Whitney Riner,Donald Quinn,2019-06-20,E
495320,Heritage Hall Clintwood,Virginia,F0867,True,True,True,Whitney Riner,Donald Quinn,2019-06-20,F
495321,818 Heritage Hall Lexington,Virginia,F0757,True,True,True,Julia Diehl,Gavin Slitt,2022-09-21,G
495321,818 Heritage Hall Lexington,Virginia,F0880,True,True,True,Julia Diehl,Gavin Slitt,2019-02-14,F
495323,819 Heritage Hall Laurel Meadows,Virginia,F0880,False,True,False,XXX,Vanessa S. Fant,2021-06-03,D
495323,819 Heritage Hall Laurel Meadows,Virginia,F0756,False,True,False,XXX,Vanessa S. Fant,2019-04-25,D
495325,Pheasant Ridge SNF/NF,Virginia,F0756,True,True,True,Heather Stevens,Paul Tompkins,2024-01-19,D
495325,TerraBella Pheasant Ridge ALF,Virginia,F0756,True,False,False,TBD,XXX,2024-01-19,D
495325,Pheasant Ridge SNF/NF,Virginia,F0755,True,True,True,Heather Stevens,Paul Tompkins,2024-11-21,D
495325,TerraBella Pheasant Ridge ALF,Virginia,F0755,True,False,False,TBD,XXX,2024-11-21,D
495325,Pheasant Ridge SNF/NF,Virginia,F0757,True,True,True,Heather Stevens,Paul Tompkins,2022-08-03,D
495325,TerraBella Pheasant Ridge ALF,Virginia,F0757,True,False,False,TBD,XXX,2022-08-03,D
495331,GRAYSON-SNF/NF,Virginia,F0755,True,True,True,TBD,Vanessa S. Fant,2023-12-14,D
495331,GRAYSON-SNF/NF,Virginia,F0760,True,True,True,TBD,Vanessa S. Fant,2023-12-14,D
495331,GRAYSON-SNF/NF,Virginia,F0760,True,True,True,TBD,Vanessa S. Fant,2024-08-01,D
495331,GRAYSON-SNF/NF,Virginia,F0756,True,True,True,TBD,Vanessa S. Fant,2022-04-07,D
495331,GRAYSON-SNF/NF,Virginia,F0759,True,True,True,TBD,Vanessa S. Fant,2022-04-07,D
495331,GRAYSON-SNF/NF,Virginia,F0755,True,True,True,TBD,Vanessa S. Fant,2019-01-31,D
495331,GRAYSON-SNF/NF,Virginia,F0757,True,True,True,TBD,Vanessa S. Fant,2019-01-31,D
495331,GRAYSON-SNF/NF,Virginia,F0880,True,True,True,TBD,Vanessa S. Fant,2019-01-31,D
495336,AUGUSTA NURSING & REHAB-SNF/NF,Virginia,F0759,True,True,True,Julia Diehl,Patrick E. Baroco,2023-02-28,E
495336,AUGUSTA NURSING & REHAB-SNF/NF,Virginia,F0880,True,True,True,Julia Diehl,Patrick E. Baroco,2023-02-28,D
495336,AUGUSTA NURSING & REHAB-SNF/NF,Virginia,F0759,True,True,True,Julia Diehl,Patrick E. Baroco,2022-04-07,E
495336,AUGUSTA NURSING & REHAB-SNF/NF,Virginia,F0880,True,True,True,Julia Diehl,Patrick E. Baroco,2019-08-29,D
495344,KINGS DAUGHTERS (SNF/NF) HEALTH&REHAB,Virginia,F0880,True,True,True,Dana Landacre,Patrick E. Baroco,2025-12-17,D
495344,KINGS DAUGHTERS (SNF/NF) HEALTH&REHAB,Virginia,F0756,True,True,True,Dana Landacre,Patrick E. Baroco,2023-02-02,E
495344,KINGS DAUGHTERS (SNF/NF) HEALTH&REHAB,Virginia,F0880,True,True,True,Dana Landacre,Patrick E. Baroco,2023-02-02,D
495344,KINGS DAUGHTERS (SNF/NF) HEALTH&REHAB,Virginia,F0755,True,True,True,Dana Landacre,Patrick E. Baroco,2024-07-24,D
495344,KINGS DAUGHTERS (SNF/NF) HEALTH&REHAB,Virginia,F0755,True,True,True,Dana Landacre,Patrick E. Baroco,2024-04-17,D
495344,KINGS DAUGHTERS (SNF/NF) HEALTH&REHAB,Virginia,F0865,True,True,True,Dana Landacre,Patrick E. Baroco,2024-04-17,E
495344,KINGS DAUGHTERS (SNF/NF) HEALTH&REHAB,Virginia,F0759,True,True,True,Dana Landacre,Patrick E. Baroco,2021-04-15,D
495344,KINGS DAUGHTERS (SNF/NF) HEALTH&REHAB,Virginia,F0880,True,True,True,Dana Landacre,Patrick E. Baroco,2021-04-15,D
495344,KINGS DAUGHTERS (SNF/NF) HEALTH&REHAB,Virginia,F0865,True,True,True,Dana Landacre,Patrick E. Baroco,2019-06-24,F
495349,HOLSTON HEALTH AND REHAB,Virginia,F0755,True,True,True,TBD,Michael Saval,2025-05-07,D
495349,HOLSTON HEALTH AND REHAB,Virginia,F0756,True,True,True,TBD,Michael Saval,2025-05-07,D
495349,HOLSTON HEALTH AND REHAB,Virginia,F0760,True,True,True,TBD,Michael Saval,2025-05-07,D
495349,HOLSTON HEALTH AND REHAB,Virginia,F0880,True,True,True,TBD,Michael Saval,2025-05-07,D
495349,HOLSTON HEALTH AND REHAB,Virginia,F0757,True,True,True,TBD,Michael Saval,2024-02-02,D
495349,HOLSTON HEALTH AND REHAB,Virginia,F0880,True,True,True,TBD,Michael Saval,2024-02-02,D
495349,HOLSTON HEALTH AND REHAB,Virginia,F0756,True,True,True,TBD,Michael Saval,2022-05-12,D
495349,HOLSTON HEALTH AND REHAB,Virginia,F0755,True,True,True,TBD,Michael Saval,2019-06-07,D
495349,HOLSTON HEALTH AND REHAB,Virginia,F0759,True,True,True,TBD,Michael Saval,2019-06-07,D
495349,HOLSTON HEALTH AND REHAB,Virginia,F0760,True,True,True,TBD,Michael Saval,2019-06-07,D
495349,HOLSTON HEALTH AND REHAB,Virginia,F0880,True,True,True,TBD,Michael Saval,2019-06-07,D
495350,Heritage Hall Wise,Virginia,F0759,True,False,False,Whitney Riner,XXX,2021-08-16,D
495350,Heritage Hall Wise,Virginia,F0880,True,False,False,Whitney Riner,XXX,2021-08-16,D
495350,Heritage Hall Wise,Virginia,F0755,True,False,False,Whitney Riner,XXX,2019-09-26,D
495350,Heritage Hall Wise,Virginia,F0760,True,False,False,Whitney Riner,XXX,2019-09-26,D
495352,Lee Health and Rehab,Virginia,F0756,False,True,False,XXX,Donald Quinn,2020-01-09,D
495355,Radford Health and Rehab Center,Virginia,F0755,True,False,False,Natasha Hart,XXX,2025-02-06,D
495355,Radford Health and Rehab Center,Virginia,F0757,True,False,False,Natasha Hart,XXX,2025-02-06,D
495355,Radford Health and Rehab Center,Virginia,F0880,True,False,False,Natasha Hart,XXX,2025-02-06,D
495355,Radford Health and Rehab Center,Virginia,F0755,True,False,False,Natasha Hart,XXX,2019-08-08,D
495355,Radford Health and Rehab Center,Virginia,F0880,True,False,False,Natasha Hart,XXX,2019-08-08,D
495356,931 Heritage Hall Blacksburg,Virginia,F0755,True,False,False,Natasha Hart,XXX,2024-08-29,D
495356,931 Heritage Hall Blacksburg,Virginia,F0757,True,False,False,Natasha Hart,XXX,2024-08-29,D
495356,931 Heritage Hall Blacksburg,Virginia,F0760,True,False,False,Natasha Hart,XXX,2024-08-29,D
495356,931 Heritage Hall Blacksburg,Virginia,F0880,True,False,False,Natasha Hart,XXX,2024-08-29,D
495356,931 Heritage Hall Blacksburg,Virginia,F0880,True,False,False,Natasha Hart,XXX,2023-01-19,D
495356,931 Heritage Hall Blacksburg,Virginia,F0755,True,False,False,Natasha Hart,XXX,2020-02-10,E
495356,931 Heritage Hall Blacksburg,Virginia,F0760,True,False,False,Natasha Hart,XXX,2020-02-10,D
495357,OUR LADY OF THE VALLEY-SNF/NF,Virginia,F0756,True,True,True,Heather Stevens,Emily Staples,2023-08-25,D
495357,OUR LADY OF THE VALLEY-SNF/NF,Virginia,F0880,True,True,True,Heather Stevens,Emily Staples,2021-04-15,D
495360,Woodlands Health and Rehab Center,Virginia,F0880,True,False,False,Sandhya Poudel-Subedi,XXX,2021-07-28,E
495365,Maple Grove,Virginia,F0880,True,True,True,Jessica Fisher,Bradley J. Goad,2024-10-17,D
495365,Maple Grove,Virginia,F0759,True,True,True,Jessica Fisher,Bradley J. Goad,2022-05-17,D
495365,Maple Grove,Virginia,F0756,True,True,True,Jessica Fisher,Bradley J. Goad,2020-03-12,D
495365,Maple Grove,Virginia,F0880,True,True,True,Jessica Fisher,Bradley J. Goad,2020-03-12,D
495370,"Bridgewater Home, Inc. - SNF",Virginia,F0756,False,True,False,XXX,Patrick E. Baroco,2019-10-17,E
495370,"Bridgewater Home, Inc. - SNF",Virginia,F0880,False,True,False,XXX,Patrick E. Baroco,2018-08-23,D
495372,South Boston Health & Rehab Center - SNF,Virginia,F0605,True,False,False,Branda Hodges,XXX,2025-05-22,D
495372,South Boston Health & Rehab Center - SNF,Virginia,F0756,True,False,False,Branda Hodges,XXX,2025-05-22,D
495372,South Boston Health & Rehab Center - SNF,Virginia,F0880,True,False,False,Branda Hodges,XXX,2025-05-22,E
495372,South Boston Health & Rehab Center - SNF,Virginia,F0755,True,False,False,Branda Hodges,XXX,2022-01-28,D
495372,South Boston Health & Rehab Center - SNF,Virginia,F0756,True,False,False,Branda Hodges,XXX,2022-01-28,E
495372,South Boston Health & Rehab Center - SNF,Virginia,F0880,True,False,False,Branda Hodges,XXX,2022-01-28,E
495372,South Boston Health & Rehab Center - SNF,Virginia,F0880,True,False,False,Branda Hodges,XXX,2019-10-10,D
495373,BRANDON OAKS INTENSIVE-MEMORY CARE,Virginia,F0755,True,False,False,Jessica Gillispie,XXX,2023-09-08,D
495379,Clarksville Health & Rehab Center - SNF,Virginia,F0759,True,False,False,Branda Hodges,XXX,2021-04-01,D
495379,Clarksville Health & Rehab Center - SNF,Virginia,F0880,True,False,False,Branda Hodges,XXX,2019-01-31,F
495385,VMRC (SNF/NF) TRANSITIONAL CARE,Virginia,F0880,True,True,True,Dana Landacre,Patrick E. Baroco,2023-03-15,D
495385,VMRC (SNF/NF) TRANSITIONAL CARE,Virginia,F0880,True,True,True,Dana Landacre,Patrick E. Baroco,2018-11-29,F
495386,Daleville Health & Rehabilitation - SNF,Virginia,F0755,True,False,False,TBD,XXX,2024-04-10,D
495386,Daleville Health & Rehabilitation - SNF,Virginia,F0756,True,False,False,TBD,XXX,2024-04-10,D
495386,Daleville Health & Rehabilitation - SNF,Virginia,F0865,True,False,False,TBD,XXX,2024-04-10,D
495386,Daleville Health & Rehabilitation - SNF,Virginia,F0756,True,False,False,TBD,XXX,2023-02-16,D
495386,Daleville Health & Rehabilitation - SNF,Virginia,F0760,True,False,False,TBD,XXX,2023-02-16,D
495386,Daleville Health & Rehabilitation - SNF,Virginia,F0756,True,False,False,TBD,XXX,2021-05-27,D
495399,Chatham Health and Rehabilitation Center - SNF VA,Virginia,F0759,True,False,False,Branda Hodges,XXX,2024-06-11,D
495399,Chatham Health and Rehabilitation Center - SNF VA,Virginia,F0760,True,False,False,Branda Hodges,XXX,2024-06-11,G
495399,Chatham Health and Rehabilitation Center - SNF VA,Virginia,F0880,True,False,False,Branda Hodges,XXX,2024-06-11,D
495399,Chatham Health and Rehabilitation Center - SNF VA,Virginia,F0755,True,False,False,Branda Hodges,XXX,2022-07-27,D
495399,Chatham Health and Rehabilitation Center - SNF VA,Virginia,F0756,True,False,False,Branda Hodges,XXX,2022-07-27,D
495399,Chatham Health and Rehabilitation Center - SNF VA,Virginia,F0760,True,False,False,Branda Hodges,XXX,2022-07-27,D
495399,Chatham Health and Rehabilitation Center - SNF VA,Virginia,F0880,True,False,False,Branda Hodges,XXX,2022-07-27,D
495399,Chatham Health and Rehabilitation Center - SNF VA,Virginia,F0760,True,False,False,Branda Hodges,XXX,2024-01-10,D
495399,Chatham Health and Rehabilitation Center - SNF VA,Virginia,F0880,True,False,False,Branda Hodges,XXX,2024-01-10,D
495404,GLEBE-SNF/NF,Virginia,F0755,True,True,True,TBD,Emily Staples,2019-03-29,D
495404,GLEBE-SNF/NF,Virginia,F0880,True,True,True,TBD,Emily Staples,2019-03-29,D
495405,Summit Square SNF,Virginia,F0865,True,True,True,Sandhya Poudel-Subedi,Patrick E. Baroco,2025-02-07,G
495405,Summit Square SNF,Virginia,F0880,True,True,True,Sandhya Poudel-Subedi,Patrick E. Baroco,2023-11-15,D
